1356986220000,1356985980000,307.334,1,4.1,4.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7443
1356986040000,1356985800000,308.321,1,5.8,5.8,307.334,1,5.8,5.8,308.317,1,5.8,5.8,371.341,1,5.6,5.6,311.311,1,5.5,5.5,323.309,1,5.5,5.5,313.317,1,5.5,5.5,315.302,1,4.1,4.1,308.328,1,4.1,4.1,311.319,1,4.1,4.1,9255
1356986280000,1356985800000,308.321,1,5.8,5.8,307.334,1,5.8,5.8,308.317,1,5.8,5.8,371.341,1,5.6,5.6,311.311,1,5.5,5.5,323.309,1,5.5,5.5,315.302,1,4.1,4.1,308.328,1,4.1,4.1,311.319,1,4.1,4.1,313.317,1,4.1,4.1,9322
1356986280000,1356986040000,307.334,1,5.8,5.8,308.317,1,5.8,5.8,371.341,1,5.6,5.6,311.311,1,5.5,5.5,308.321,1,5.5,5.5,323.309,1,5.5,5.5,315.302,1,4.1,4.1,308.328,1,4.1,4.1,311.319,1,4.1,4.1,313.317,1,4.1,4.1,9452
1356986160000,1356986100000,307.334,1,5.8,5.8,371.341,1,5.6,5.6,311.311,1,5.5,5.5,308.321,1,5.5,5.5,323.309,1,5.5,5.5,308.317,1,5.5,5.5,315.302,1,4.1,4.1,308.328,1,4.1,4.1,311.319,1,4.1,4.1,313.317,1,4.1,4.1,9524
1356986220000,1356985980000,371.341,1,5.6,5.6,311.311,1,5.5,5.5,308.321,1,5.5,5.5,323.309,1,5.5,5.5,307.334,1,5.5,5.5,308.317,1,5.5,5.5,315.302,1,4.1,4.1,308.328,1,4.1,4.1,311.319,1,4.1,4.1,313.317,1,4.1,4.1,9596
1356986160000,1356986040000,371.341,1,5.8,5.8,311.311,1,5.5,5.5,308.321,1,5.5,5.5,323.309,1,5.5,5.5,307.334,1,5.5,5.5,308.317,1,5.5,5.5,315.302,1,4.1,4.1,308.328,1,4.1,4.1,311.319,1,4.1,4.1,313.317,1,4.1,4.1,9688
1356986220000,1356985920000,311.311,1,5.8,5.8,371.341,1,5.8,5.8,308.321,1,5.5,5.5,323.309,1,5.5,5.5,307.334,1,5.5,5.5,308.317,1,5.5,5.5,315.302,1,4.1,4.1,308.328,1,4.1,4.1,311.319,1,4.1,4.1,313.317,1,4.1,4.1,9769
1356986100000,1356985800000,311.311,1,5.8,5.8,371.341,1,5.8,5.8,311.319,1,5.6,5.6,308.321,1,5.5,5.5,323.309,1,5.5,5.5,307.334,1,5.5,5.5,308.317,1,5.5,5.5,315.302,1,4.1,4.1,308.328,1,4.1,4.1,313.317,1,4.1,4.1,9849
1356986280000,1356985800000,311.311,1,5.8,5.8,371.341,1,5.8,5.8,311.319,1,5.6,5.6,313.317,1,5.6,5.6,308.321,1,5.5,5.5,323.309,1,5.5,5.5,307.334,1,5.5,5.5,308.317,1,5.5,5.5,315.302,1,4.1,4.1,308.328,1,4.1,4.1,10055
1356986280000,1356986040000,311.311,1,5.8,5.8,371.341,1,5.8,5.8,323.309,1,5.6,5.6,311.319,1,5.6,5.6,313.317,1,5.6,5.6,308.321,1,5.5,5.5,307.334,1,5.5,5.5,308.317,1,5.5,5.5,315.302,1,4.1,4.1,308.328,1,4.1,4.1,11639
1356986100000,1356985800000,311.311,1,5.8,5.8,371.341,1,5.8,5.8,323.309,1,5.6,5.6,313.317,1,5.6,5.6,308.321,1,5.5,5.5,307.334,1,5.5,5.5,308.317,1,5.5,5.5,315.302,1,4.1,4.1,308.328,1,4.1,4.1,311.319,1,4.1,4.1,11736
1356986280000,1356986040000,311.311,1,5.8,5.8,323.309,1,5.8,5.8,371.341,1,5.8,5.8,313.317,1,5.6,5.6,308.321,1,5.5,5.5,307.334,1,5.5,5.5,308.317,1,5.5,5.5,315.302,1,4.1,4.1,308.328,1,4.1,4.1,311.319,1,4.1,4.1,11921
1356986280000,1356986040000,311.311,1,5.8,5.8,323.309,1,5.8,5.8,371.341,1,5.8,5.8,308.321,1,5.6,5.6,313.317,1,5.6,5.6,307.334,1,5.5,5.5,308.317,1,5.5,5.5,315.302,1,4.1,4.1,308.328,1,4.1,4.1,311.319,1,4.1,4.1,12019
1356986220000,1356985920000,311.311,1,5.8,5.8,323.309,1,5.8,5.8,371.341,1,5.8,5.8,308.321,1,5.6,5.6,308.328,1,5.6,5.6,313.317,1,5.6,5.6,307.334,1,5.5,5.5,308.317,1,5.5,5.5,315.302,1,4.1,4.1,311.319,1,4.1,4.1,12139
1356986040000,1356985800000,311.311,1,5.8,5.8,323.309,1,5.8,5.8,371.341,1,5.8,5.8,315.302,1,5.6,5.6,308.321,1,5.6,5.6,308.328,1,5.6,5.6,313.317,1,5.6,5.6,307.334,1,5.5,5.5,308.317,1,5.5,5.5,311.319,1,4.1,4.1,12228
1356986160000,1356986040000,311.311,1,5.8,5.8,323.309,1,5.8,5.8,315.302,1,5.6,5.6,308.321,1,5.6,5.6,308.328,1,5.6,5.6,371.341,1,5.6,5.6,313.317,1,5.6,5.6,307.334,1,5.5,5.5,308.317,1,5.5,5.5,311.319,1,4.1,4.1,12384
1356986160000,1356986040000,311.311,1,5.8,5.8,323.309,1,5.8,5.8,315.302,1,5.6,5.6,308.321,1,5.6,5.6,308.328,1,5.6,5.6,313.317,1,5.6,5.6,307.334,1,5.5,5.5,308.317,1,5.5,5.5,371.341,1,4.1,4.1,311.319,1,4.1,4.1,12567
1356986220000,1356985920000,311.311,1,5.8,5.8,323.309,1,5.8,5.8,315.302,1,5.6,5.6,308.321,1,5.6,5.6,313.317,1,5.6,5.6,307.334,1,5.5,5.5,308.317,1,5.5,5.5,308.328,1,4.1,4.1,371.341,1,4.1,4.1,311.319,1,4.1,4.1,12696
1356986220000,1356985920000,323.309,1,5.8,5.8,315.302,1,5.6,5.6,308.321,1,5.6,5.6,313.317,1,5.6,5.6,307.334,1,5.5,5.5,308.317,1,5.5,5.5,311.311,1,4.1,4.1,308.328,1,4.1,4.1,371.341,1,4.1,4.1,311.319,1,4.1,4.1,12887
1356986040000,1356985800000,323.309,1,5.8,5.8,308.321,1,5.6,5.6,313.317,1,5.6,5.6,307.334,1,5.5,5.5,308.317,1,5.5,5.5,311.311,1,4.1,4.1,315.302,1,4.1,4.1,308.328,1,4.1,4.1,371.341,1,4.1,4.1,311.319,1,4.1,4.1,16143
1356986280000,1356986040000,308.321,1,5.8,5.8,323.309,1,5.8,5.8,313.317,1,5.6,5.6,307.334,1,5.5,5.5,308.317,1,5.5,5.5,311.311,1,4.1,4.1,315.302,1,4.1,4.1,308.328,1,4.1,4.1,371.341,1,4.1,4.1,311.319,1,4.1,4.1,16394
1356986100000,1356985800000,308.321,1,5.8,5.8,323.309,1,5.8,5.8,313.317,1,5.6,5.6,311.319,1,5.5,5.5,307.334,1,5.5,5.5,308.317,1,5.5,5.5,311.311,1,4.1,4.1,315.302,1,4.1,4.1,308.328,1,4.1,4.1,371.341,1,4.1,4.1,16492
1356986280000,1356985800000,308.321,1,5.8,5.8,323.309,1,5.8,5.8,311.319,1,5.5,5.5,307.334,1,5.5,5.5,313.317,1,5.5,5.5,308.317,1,5.5,5.5,311.311,1,4.1,4.1,315.302,1,4.1,4.1,308.328,1,4.1,4.1,371.341,1,4.1,4.1,16648
1356986280000,1356986040000,323.309,1,5.8,5.8,308.321,1,5.5,5.5,311.319,1,5.5,5.5,307.334,1,5.5,5.5,313.317,1,5.5,5.5,308.317,1,5.5,5.5,311.311,1,4.1,4.1,315.302,1,4.1,4.1,308.328,1,4.1,4.1,371.341,1,4.1,4.1,16798
1356986880000,1356986520000,312.312,1,6.5,6.5,323.309,1,5.8,5.8,308.321,1,5.5,5.5,311.319,1,5.5,5.5,307.334,1,5.5,5.5,313.317,1,5.5,5.5,308.317,1,5.5,5.5,311.311,1,4.1,4.1,315.302,1,4.1,4.1,308.328,1,4.1,4.1,16454
1356986880000,1356986280000,312.312,1,6.5,6.5,306.333,1,6.5,6.5,323.309,1,5.8,5.8,308.321,1,5.5,5.5,311.319,1,5.5,5.5,307.334,1,5.5,5.5,313.317,1,5.5,5.5,308.317,1,5.5,5.5,311.311,1,4.1,4.1,315.302,1,4.1,4.1,16586
1356986280000,1356986040000,312.312,1,6.5,6.5,306.333,1,6.5,6.5,308.321,1,5.5,5.5,323.309,1,5.5,5.5,311.319,1,5.5,5.5,307.334,1,5.5,5.5,313.317,1,5.5,5.5,308.317,1,5.5,5.5,311.311,1,4.1,4.1,315.302,1,4.1,4.1,17088
1356986280000,1356986040000,312.312,1,6.5,6.5,306.333,1,6.5,6.5,308.321,1,5.5,5.5,311.319,1,5.5,5.5,307.334,1,5.5,5.5,313.317,1,5.5,5.5,308.317,1,5.5,5.5,311.311,1,4.1,4.1,315.302,1,4.1,4.1,308.328,1,4.1,4.1,17183
1356986220000,1356985980000,312.312,1,6.5,6.5,306.333,1,6.5,6.5,307.334,1,5.8,5.8,308.321,1,5.5,5.5,311.319,1,5.5,5.5,313.317,1,5.5,5.5,308.317,1,5.5,5.5,311.311,1,4.1,4.1,315.302,1,4.1,4.1,308.328,1,4.1,4.1,17302
1356986160000,1356986100000,312.312,1,6.5,6.5,306.333,1,6.5,6.5,307.334,1,5.8,5.8,308.317,1,5.8,5.8,308.321,1,5.5,5.5,311.319,1,5.5,5.5,313.317,1,5.5,5.5,311.311,1,4.1,4.1,315.302,1,4.1,4.1,308.328,1,4.1,4.1,17449
1356986700000,1356986460000,312.312,1,6.5,6.5,306.333,1,6.5,6.5,313.308,1,6.5,6.5,307.334,1,5.8,5.8,308.317,1,5.8,5.8,308.321,1,5.5,5.5,311.319,1,5.5,5.5,313.317,1,5.5,5.5,311.311,1,4.1,4.1,315.302,1,4.1,4.1,17368
1356986160000,1356986100000,312.312,1,6.5,6.5,306.333,1,6.5,6.5,313.308,1,6.5,6.5,307.334,1,5.8,5.8,308.321,1,5.5,5.5,311.319,1,5.5,5.5,313.317,1,5.5,5.5,311.311,1,4.1,4.1,315.302,1,4.1,4.1,308.328,1,4.1,4.1,17640
1356986220000,1356985920000,312.312,1,6.5,6.5,306.333,1,6.5,6.5,313.308,1,6.5,6.5,308.328,1,5.8,5.8,307.334,1,5.8,5.8,308.321,1,5.5,5.5,311.319,1,5.5,5.5,313.317,1,5.5,5.5,311.311,1,4.1,4.1,315.302,1,4.1,4.1,17737
1356986040000,1356985800000,312.312,1,6.5,6.5,306.333,1,6.5,6.5,313.308,1,6.5,6.5,315.302,1,5.8,5.8,308.328,1,5.8,5.8,307.334,1,5.8,5.8,308.321,1,5.5,5.5,311.319,1,5.5,5.5,313.317,1,5.5,5.5,311.311,1,4.1,4.1,17932
1356986220000,1356985920000,312.312,1,6.5,6.5,306.333,1,6.5,6.5,313.308,1,6.5,6.5,315.302,1,5.8,5.8,308.328,1,5.8,5.8,307.334,1,5.8,5.8,311.311,1,5.6,5.6,308.321,1,5.5,5.5,311.319,1,5.5,5.5,313.317,1,5.5,5.5,18080
1356986280000,1356985800000,312.312,1,6.5,6.5,306.333,1,6.5,6.5,313.308,1,6.5,6.5,315.302,1,5.8,5.8,308.328,1,5.8,5.8,307.334,1,5.8,5.8,313.317,1,5.8,5.8,311.311,1,5.6,5.6,308.321,1,5.5,5.5,311.319,1,5.5,5.5,18321
1356986280000,1356986040000,312.312,1,6.5,6.5,306.333,1,6.5,6.5,313.308,1,6.5,6.5,315.302,1,5.8,5.8,308.328,1,5.8,5.8,307.334,1,5.8,5.8,313.317,1,5.8,5.8,311.311,1,5.6,5.6,308.321,1,5.6,5.6,311.319,1,5.5,5.5,18443
1356986100000,1356985800000,312.312,1,6.5,6.5,306.333,1,6.5,6.5,313.308,1,6.5,6.5,315.302,1,5.8,5.8,308.328,1,5.8,5.8,307.334,1,5.8,5.8,313.317,1,5.8,5.8,311.311,1,5.6,5.6,308.321,1,5.6,5.6,311.319,1,5.6,5.6,18578
1356986220000,1356985920000,312.312,1,6.5,6.5,306.333,1,6.5,6.5,313.308,1,6.5,6.5,315.302,1,5.8,5.8,307.334,1,5.8,5.8,313.317,1,5.8,5.8,311.311,1,5.6,5.6,308.321,1,5.6,5.6,311.319,1,5.6,5.6,308.328,1,4.1,4.1,18787
1356986160000,1356986100000,312.312,1,6.5,6.5,306.333,1,6.5,6.5,313.308,1,6.5,6.5,315.302,1,5.8,5.8,307.334,1,5.8,5.8,313.317,1,5.8,5.8,311.311,1,5.6,5.6,308.321,1,5.6,5.6,311.319,1,5.6,5.6,308.317,1,5.6,5.6,18865
1356986280000,1356986040000,312.312,1,6.5,6.5,306.333,1,6.5,6.5,313.308,1,6.5,6.5,315.302,1,5.8,5.8,307.334,1,5.8,5.8,313.317,1,5.8,5.8,311.311,1,5.6,5.6,308.321,1,5.6,5.6,323.309,1,5.6,5.6,311.319,1,5.6,5.6,18930
1356986220000,1356985980000,312.312,1,6.5,6.5,306.333,1,6.5,6.5,313.308,1,6.5,6.5,315.302,1,5.8,5.8,313.317,1,5.8,5.8,311.311,1,5.6,5.6,308.321,1,5.6,5.6,323.309,1,5.6,5.6,311.319,1,5.6,5.6,307.334,1,5.6,5.6,19169
1356986280000,1356985800000,312.312,1,6.5,6.5,306.333,1,6.5,6.5,313.308,1,6.5,6.5,315.302,1,5.8,5.8,311.311,1,5.6,5.6,308.321,1,5.6,5.6,323.309,1,5.6,5.6,311.319,1,5.6,5.6,307.334,1,5.6,5.6,308.317,1,5.6,5.6,19200
1356986220000,1356985920000,312.312,1,6.5,6.5,306.333,1,6.5,6.5,313.308,1,6.5,6.5,315.302,1,5.8,5.8,308.321,1,5.6,5.6,323.309,1,5.6,5.6,311.319,1,5.6,5.6,307.334,1,5.6,5.6,308.317,1,5.6,5.6,311.311,1,4.1,4.1,19497
1356986280000,1356986040000,312.312,1,6.5,6.5,306.333,1,6.5,6.5,313.308,1,6.5,6.5,315.302,1,5.8,5.8,323.309,1,5.6,5.6,311.319,1,5.6,5.6,307.334,1,5.6,5.6,308.317,1,5.6,5.6,311.311,1,4.1,4.1,308.321,1,4.1,4.1,19587
1356986160000,1356986040000,312.312,1,6.5,6.5,306.333,1,6.5,6.5,313.308,1,6.5,6.5,315.302,1,5.8,5.8,371.341,1,5.8,5.8,323.309,1,5.6,5.6,311.319,1,5.6,5.6,307.334,1,5.6,5.6,308.317,1,5.6,5.6,311.311,1,4.1,4.1,19688
1356986220000,1356985920000,312.312,1,6.5,6.5,306.333,1,6.5,6.5,313.308,1,6.5,6.5,311.311,1,5.8,5.8,315.302,1,5.8,5.8,371.341,1,5.8,5.8,323.309,1,5.6,5.6,311.319,1,5.6,5.6,307.334,1,5.6,5.6,308.317,1,5.6,5.6,19841
1356986160000,1356986100000,312.312,1,6.5,6.5,306.333,1,6.5,6.5,313.308,1,6.5,6.5,311.311,1,5.8,5.8,315.302,1,5.8,5.8,371.341,1,5.8,5.8,323.309,1,5.6,5.6,311.319,1,5.6,5.6,307.334,1,5.6,5.6,308.317,1,5.5,5.5,20045
1356986220000,1356985980000,312.312,1,6.5,6.5,306.333,1,6.5,6.5,313.308,1,6.5,6.5,311.311,1,5.8,5.8,315.302,1,5.8,5.8,371.341,1,5.8,5.8,323.309,1,5.6,5.6,311.319,1,5.6,5.6,307.334,1,5.5,5.5,308.317,1,5.5,5.5,20102
1356986160000,1356986040000,312.312,1,6.5,6.5,306.333,1,6.5,6.5,313.308,1,6.5,6.5,311.311,1,5.8,5.8,315.302,1,5.8,5.8,323.309,1,5.6,5.6,311.319,1,5.6,5.6,371.341,1,5.5,5.5,307.334,1,5.5,5.5,308.317,1,5.5,5.5,20220
1356986160000,1356986040000,312.312,1,6.5,6.5,306.333,1,6.5,6.5,313.308,1,6.5,6.5,311.311,1,5.8,5.8,315.302,1,5.8,5.8,323.309,1,5.6,5.6,311.319,1,5.6,5.6,307.334,1,5.5,5.5,308.317,1,5.5,5.5,308.321,1,4.1,4.1,20424
1356986100000,1356985800000,312.312,1,6.5,6.5,306.333,1,6.5,6.5,313.308,1,6.5,6.5,311.311,1,5.8,5.8,315.302,1,5.8,5.8,311.319,1,5.8,5.8,323.309,1,5.6,5.6,307.334,1,5.5,5.5,308.317,1,5.5,5.5,308.321,1,4.1,4.1,20499
1356986280000,1356986040000,312.312,1,6.5,6.5,306.333,1,6.5,6.5,313.308,1,6.5,6.5,311.311,1,5.8,5.8,315.302,1,5.8,5.8,323.309,1,5.8,5.8,311.319,1,5.8,5.8,307.334,1,5.5,5.5,308.317,1,5.5,5.5,308.321,1,4.1,4.1,20598
1356986040000,1356985800000,312.312,1,6.5,6.5,306.333,1,6.5,6.5,313.308,1,6.5,6.5,311.311,1,5.8,5.8,323.309,1,5.8,5.8,311.319,1,5.8,5.8,315.302,1,5.6,5.6,307.334,1,5.5,5.5,308.317,1,5.5,5.5,308.321,1,4.1,4.1,20773
1356986220000,1356985920000,312.312,1,6.5,6.5,306.333,1,6.5,6.5,313.308,1,6.5,6.5,311.311,1,5.8,5.8,323.309,1,5.8,5.8,311.319,1,5.8,5.8,315.302,1,5.6,5.6,308.328,1,5.6,5.6,307.334,1,5.5,5.5,308.317,1,5.5,5.5,20852
1356986280000,1356986040000,312.312,1,6.5,6.5,306.333,1,6.5,6.5,313.308,1,6.5,6.5,311.311,1,5.8,5.8,311.319,1,5.8,5.8,315.302,1,5.6,5.6,308.328,1,5.6,5.6,307.334,1,5.5,5.5,308.317,1,5.5,5.5,308.321,1,4.1,4.1,20885
1356986220000,1356985980000,312.312,1,6.5,6.5,306.333,1,6.5,6.5,313.308,1,6.5,6.5,311.311,1,5.8,5.8,311.319,1,5.8,5.8,315.302,1,5.6,5.6,308.328,1,5.6,5.6,308.317,1,5.5,5.5,308.321,1,4.1,4.1,323.309,1,4.1,4.1,21024
1356986040000,1356985800000,312.312,1,6.5,6.5,306.333,1,6.5,6.5,313.308,1,6.5,6.5,311.311,1,5.8,5.8,311.319,1,5.8,5.8,308.328,1,5.6,5.6,308.317,1,5.5,5.5,315.302,1,4.1,4.1,308.321,1,4.1,4.1,323.309,1,4.1,4.1,21172
1356986160000,1356986100000,312.312,1,6.5,6.5,306.333,1,6.5,6.5,313.308,1,6.5,6.5,311.311,1,5.8,5.8,311.319,1,5.8,5.8,308.328,1,5.6,5.6,315.302,1,4.1,4.1,308.321,1,4.1,4.1,323.309,1,4.1,4.1,371.341,1,4.1,4.1,21314
1356986220000,1356985920000,312.312,1,6.5,6.5,306.333,1,6.5,6.5,313.308,1,6.5,6.5,311.311,1,5.8,5.8,311.319,1,5.8,5.8,315.302,1,4.1,4.1,308.321,1,4.1,4.1,308.328,1,4.1,4.1,323.309,1,4.1,4.1,371.341,1,4.1,4.1,21402
1356986220000,1356985920000,312.312,1,6.5,6.5,306.333,1,6.5,6.5,313.308,1,6.5,6.5,311.319,1,5.8,5.8,311.311,1,4.1,4.1,315.302,1,4.1,4.1,308.321,1,4.1,4.1,308.328,1,4.1,4.1,323.309,1,4.1,4.1,371.341,1,4.1,4.1,21507
1356986100000,1356985800000,312.312,1,6.5,6.5,306.333,1,6.5,6.5,313.308,1,6.5,6.5,311.311,1,4.1,4.1,315.302,1,4.1,4.1,308.321,1,4.1,4.1,308.328,1,4.1,4.1,323.309,1,4.1,4.1,371.341,1,4.1,4.1,311.319,1,4.1,4.1,21637
1356986100000,1356985800000,312.312,1,6.5,6.5,306.333,1,6.5,6.5,313.308,1,6.5,6.5,311.319,1,5.5,5.5,311.311,1,4.1,4.1,315.302,1,4.1,4.1,308.321,1,4.1,4.1,308.328,1,4.1,4.1,323.309,1,4.1,4.1,371.341,1,4.1,4.1,21848
1356986220000,1356985920000,312.312,1,6.5,6.5,306.333,1,6.5,6.5,313.308,1,6.5,6.5,308.328,1,5.5,5.5,311.319,1,5.5,5.5,311.311,1,4.1,4.1,315.302,1,4.1,4.1,308.321,1,4.1,4.1,323.309,1,4.1,4.1,371.341,1,4.1,4.1,21944
1356986220000,1356985920000,312.312,1,6.5,6.5,306.333,1,6.5,6.5,313.308,1,6.5,6.5,311.311,1,5.5,5.5,308.328,1,5.5,5.5,311.319,1,5.5,5.5,315.302,1,4.1,4.1,308.321,1,4.1,4.1,323.309,1,4.1,4.1,371.341,1,4.1,4.1,22053
1356986280000,1356985800000,312.312,1,6.5,6.5,306.333,1,6.5,6.5,313.308,1,6.5,6.5,311.311,1,5.5,5.5,308.328,1,5.5,5.5,311.319,1,5.5,5.5,313.317,1,5.5,5.5,315.302,1,4.1,4.1,308.321,1,4.1,4.1,323.309,1,4.1,4.1,22112
1356986280000,1356986040000,312.312,1,6.5,6.5,306.333,1,6.5,6.5,313.308,1,6.5,6.5,311.311,1,5.5,5.5,308.321,1,5.5,5.5,308.328,1,5.5,5.5,311.319,1,5.5,5.5,313.317,1,5.5,5.5,315.302,1,4.1,4.1,323.309,1,4.1,4.1,22216
1356986280000,1356986040000,312.312,1,6.5,6.5,306.333,1,6.5,6.5,313.308,1,6.5,6.5,311.311,1,5.5,5.5,308.321,1,5.5,5.5,308.328,1,5.5,5.5,323.309,1,5.5,5.5,311.319,1,5.5,5.5,313.317,1,5.5,5.5,315.302,1,4.1,4.1,22303
1356986220000,1356985980000,312.312,1,6.5,6.5,306.333,1,6.5,6.5,313.308,1,6.5,6.5,311.311,1,5.5,5.5,308.321,1,5.5,5.5,308.328,1,5.5,5.5,323.309,1,5.5,5.5,311.319,1,5.5,5.5,307.334,1,5.5,5.5,313.317,1,5.5,5.5,22392
1356986040000,1356985800000,312.312,1,6.5,6.5,306.333,1,6.5,6.5,313.308,1,6.5,6.5,311.311,1,5.5,5.5,315.302,1,5.5,5.5,308.321,1,5.5,5.5,308.328,1,5.5,5.5,323.309,1,5.5,5.5,311.319,1,5.5,5.5,307.334,1,5.5,5.5,22543
1356986160000,1356986040000,312.312,1,6.5,6.5,306.333,1,6.5,6.5,313.308,1,6.5,6.5,311.311,1,5.5,5.5,315.302,1,5.5,5.5,308.321,1,5.5,5.5,308.328,1,5.5,5.5,323.309,1,5.5,5.5,371.341,1,5.5,5.5,311.319,1,5.5,5.5,22637
1356986220000,1356985920000,312.312,1,6.5,6.5,306.333,1,6.5,6.5,313.308,1,6.5,6.5,315.302,1,5.5,5.5,308.321,1,5.5,5.5,308.328,1,5.5,5.5,323.309,1,5.5,5.5,371.341,1,5.5,5.5,311.319,1,5.5,5.5,307.334,1,5.5,5.5,22719
1356986220000,1356985920000,312.312,1,6.5,6.5,306.333,1,6.5,6.5,313.308,1,6.5,6.5,311.311,1,5.5,5.5,315.302,1,5.5,5.5,308.321,1,5.5,5.5,308.328,1,5.5,5.5,323.309,1,5.5,5.5,371.341,1,5.5,5.5,311.319,1,5.5,5.5,22798
1356986100000,1356985800000,312.312,1,6.5,6.5,306.333,1,6.5,6.5,313.308,1,6.5,6.5,311.319,1,5.75,5.75,311.311,1,5.5,5.5,315.302,1,5.5,5.5,308.321,1,5.5,5.5,308.328,1,5.5,5.5,323.309,1,5.5,5.5,371.341,1,5.5,5.5,22942
1356986160000,1356986100000,312.312,1,6.5,6.5,306.333,1,6.5,6.5,313.308,1,6.5,6.5,311.319,1,5.75,5.75,308.317,1,5.75,5.75,311.311,1,5.5,5.5,315.302,1,5.5,5.5,308.321,1,5.5,5.5,308.328,1,5.5,5.5,323.309,1,5.5,5.5,23092
